ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
631573,7,Empire West/Maple Leaf,63,ALB,ROC,C,07C,07A,SC,2/10/2018,201802,2018,,SDWF,1,119,229,3,4,2,100,100,NULL,NULL,NULL,8,80,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,NULL,100,100,0,100,100,NULL,NULL,1,100,0,100,100,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,100,40,100,NULL,NULL,100,100,NULL,80,100,100,100
631593,7,Empire West/Maple Leaf,284,UCA,NYP,C,07C,07A,SC,2/10/2018,201802,2018,,SDWF,1,119,237,39,18,4,100,100,NULL,NULL,NULL,2,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100
631635,7,Empire West/Maple Leaf,284,SYR,NYP,B,07B,07A,SC,2/10/2018,201802,2018,,SDWF,1,119,290,16,18,2,100,100,NULL,NULL,NULL,8,80,70,100,100,100,90,100,100,100,100,NULL,80,100,60,100,1,70,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,60,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,100,NULL,100,100,100,100
631661,7,Empire West/Maple Leaf,283,NYP,ROC,C,07C,07A,SC,2/10/2018,201802,2018,,SDWF,1,119,370,0,37,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,60,100,100,100,80,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,70,70,100,100,100,100,100,NULL,100,100,100,100
634016,7,Empire West/Maple Leaf,281,NYP,SYR,C,07C,07A,SC,2/15/2018,201802,2018,,SDWF,1,119,290,0,23,2,90,90,NULL,NULL,NULL,8,30,10,90,90,50,70,80,80,80,70,NULL,70,70,70,80,1,80,80,60,40,80,70,70,70,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,80,80,80,80,90,90,80,NULL,NULL,50,50,70,60
634065,7,Empire West/Maple Leaf,283,NYP,ROC,C,07C,07A,SC,2/15/2018,201802,2018,,SDWF,1,119,370,0,55,4,90,70,NULL,NULL,NULL,8,70,80,80,70,60,80,90,90,70,90,NULL,100,100,90,100,1,30,40,80,90,70,30,80,70,80,NULL,NULL,1,80,50,80,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,100,90,100,NULL,NULL,100,100,NULL,80,90,100,95
634066,7,Empire West/Maple Leaf,284,ROC,NYP,B,07B,07A,SC,2/15/2018,201802,2018,,SDWF,1,119,370,0,65,4,100,100,NULL,NULL,NULL,2,100,100,100,100,90,90,100,100,100,80,NULL,90,80,40,50,1,20,0,90,90,80,60,90,90,90,NULL,NULL,1,100,100,100,100,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,30,NULL,NULL,20,90,NULL,90,90,100,95
634067,7,Empire West/Maple Leaf,280,ROC,NYP,C,07C,07A,SC,2/15/2018,201802,2018,,SDWF,1,119,370,14,-5,95,100,100,NULL,NULL,NULL,3,100,100,100,100,100,100,100,100,100,100,NULL,100,90,100,100,1,80,80,100,100,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100
637878,7,Empire West/Maple Leaf,284,ROC,SDY,B,07B,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,211,13,22,4,70,80,NULL,NULL,NULL,9,70,80,80,80,90,90,80,90,80,70,NULL,90,90,70,90,1,60,70,80,90,80,80,80,80,90,NULL,NULL,1,80,100,70,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,NULL,90,90,80,85
633328,7,Empire West/Maple Leaf,64,UCA,HUD,C,07C,07A,SC,2/14/2018,201802,2018,,SDWF,1,119,123,89,54,1,100,100,NULL,NULL,NULL,8,90,90,90,80,100,100,100,100,90,90,NULL,90,90,90,90,1,90,70,90,90,80,0,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,100,NULL,NULL,100,100,NULL,100,100,100,100
633361,7,Empire West/Maple Leaf,64,SYR,ALB,C,07C,07A,SC,2/14/2018,201802,2018,,SDWF,1,119,149,69,73,2,100,100,NULL,NULL,NULL,8,0,0,100,100,100,100,50,70,90,100,NULL,50,70,30,40,1,20,30,NULL,70,50,10,NULL,100,100,NULL,NULL,1,60,80,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,90,NULL,NULL,90,90,NULL,90,90,80,85
634769,7,Empire West/Maple Leaf,280,SYR,NYP,B,07B,07A,SC,2/16/2018,201802,2018,,SDWF,1,119,290,0,-6,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,80,90,100,100,NULL,90,70,100,90,1,100,80,100,100,100,100,100,100,100,NULL,NULL,1,80,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,50,50,90,100,100,100,100,NULL,100,100,100,100
634791,7,Empire West/Maple Leaf,64,NFL,ALB,C,07C,07A,SC,2/16/2018,201802,2018,,SDWF,1,119,319,0,-1,4,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,90,NULL,100,90,90,70,1,40,50,NULL,100,100,100,100,100,100,NULL,NULL,1,100,100,100,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,100,90,100,NULL,NULL,100,100,NULL,100,100,100,100
634818,7,Empire West/Maple Leaf,64,ROC,NYP,C,07C,07A,SC,2/16/2018,201802,2018,,SDWF,1,119,370,15,-9,2,90,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,80,100,80,70,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,80,0,0,0,100,100,100,100,90,NULL,80,90,100,95
638016,7,Empire West/Maple Leaf,63,YNY,ROC,C,07C,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,356,0,31,4,90,100,NULL,NULL,NULL,9,100,100,80,70,100,100,90,90,90,70,NULL,70,60,60,80,1,60,50,90,70,10,80,80,100,90,NULL,NULL,1,100,100,90,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,90,30,50,70,70,NULL,80,70,80,75
638023,7,Empire West/Maple Leaf,280,ROC,NYP,C,07C,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,370,3,1,1,90,100,NULL,NULL,NULL,8,90,70,80,80,70,70,90,90,90,60,NULL,80,60,80,70,1,70,70,70,70,70,80,70,60,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,30,40,40,70,80,80,80,70,NULL,70,70,90,80
638024,7,Empire West/Maple Leaf,284,ROC,NYP,C,07C,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,370,13,-4,1,100,80,NULL,NULL,NULL,8,70,70,100,100,100,100,100,100,100,80,NULL,100,100,100,100,1,80,70,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,100,80,100,NULL,NULL,100,100,NULL,100,100,100,100
638046,7,Empire West/Maple Leaf,63,NYP,BUF,B,07B,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,431,0,21,4,90,90,NULL,NULL,NULL,8,100,100,80,80,100,90,90,90,90,90,NULL,80,100,70,80,1,40,40,90,90,100,90,100,100,100,NULL,NULL,1,80,70,80,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,80,90,80,NULL,NULL,80,90,NULL,90,90,100,95
638047,7,Empire West/Maple Leaf,283,NYP,BUF,C,07C,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,431,0,13,2,60,NULL,NULL,NULL,NULL,8,70,100,80,90,70,70,60,70,70,20,NULL,70,0,60,70,1,50,50,70,50,90,80,70,80,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,60,30,50,90,NULL,80,90,90,90
638051,7,Empire West/Maple Leaf,281,NYP,BFX,C,07C,07A,SC,2/22/2018,201802,2018,,SDWF,1,119,437,0,23,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,90,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,100,100,100,100
637356,7,Empire West/Maple Leaf,284,ROC,UCA,C,07C,07A,SC,2/21/2018,201802,2018,,SDWF,1,119,133,0,15,3,80,100,NULL,NULL,NULL,8,90,90,80,80,70,70,70,80,80,80,NULL,80,60,90,60,2,NULL,NULL,60,50,50,50,80,80,90,NULL,NULL,1,80,70,80,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,60,60,60,70,80,NULL,100,90,90,90
637413,7,Empire West/Maple Leaf,284,BFX,ROM,C,07C,07A,SC,2/21/2018,201802,2018,,SDWF,1,119,187,0,12,4,100,100,NULL,NULL,NULL,8,100,90,90,70,100,100,90,90,100,100,NULL,100,100,100,100,1,90,80,70,80,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,90,80,80,90,80,90,90,NULL,70,100,100,100
637480,7,Empire West/Maple Leaf,283,ALB,ROC,C,07C,07A,SC,2/21/2018,201802,2018,,SDWF,1,119,229,0,4,4,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,50,NULL,40,80,80,90,1,60,70,90,90,80,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,NULL,NULL,90,80,NULL,60,70,80,75
627780,7,Empire West/Maple Leaf,64,SYR,ROM,C,07C,07A,SC,1/29/2018,201802,2018,,SDWF,1,119,40,10,6,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,80,100,100,NULL,100,80,100,100,1,70,80,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,80,80,100,100,100,100,100,NULL,100,100,100,100
627860,7,Empire West/Maple Leaf,281,ALB,BUF,C,07C,07A,SC,1/30/2018,201802,2018,,SDWF,1,119,290,0,3,1,100,100,NULL,NULL,NULL,4,100,100,100,100,100,100,100,100,100,100,NULL,100,100,80,80,1,90,90,80,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,80,90,100,NULL,NULL,100,100,NULL,100,100,100,100
627894,7,Empire West/Maple Leaf,63,NYP,ROC,C,07C,07A,SC,1/31/2018,201802,2018,,SDWF,1,119,370,0,23,4,40,80,NULL,NULL,NULL,8,40,50,40,50,50,50,80,50,80,70,NULL,70,30,90,100,1,50,50,50,50,10,100,50,100,100,NULL,NULL,1,30,30,0,40,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,20,0,0,0,40,50,50,50,0,NULL,40,60,40,50
627935,7,Empire West/Maple Leaf,64,CBN,ROC,B,07B,07A,SC,2/1/2018,201802,2018,,SDWF,1,119,92,0,-4,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,90,90,NULL,60,100,100,100,100,NULL,NULL,1,80,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,100,NULL,100,100,100,100
638433,7,Empire West/Maple Leaf,281,NYP,AMS,C,07C,07A,SC,2/23/2018,201802,2018,,SDWF,1,119,183,0,9,1,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,70,NULL,90,90,80,80,1,60,70,90,NULL,90,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,80,70,NULL,60,80,80,80
612813,7,Empire West/Maple Leaf,280,SDY,NYP,C,07C,07A,SC,12/22/2017,201801,2018,,SDWF,1,126,159,14,-9,1,80,100,NULL,NULL,NULL,2,100,100,80,60,90,90,100,100,80,100,NULL,100,100,90,90,1,70,60,90,80,80,70,90,100,100,NULL,NULL,1,80,100,80,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,90,90,90,NULL,90,90,90,90
612817,7,Empire West/Maple Leaf,281,NYP,UCA,C,07C,07A,SC,12/22/2017,201801,2018,,SDWF,1,126,237,0,-2,4,100,90,NULL,NULL,NULL,8,90,90,90,90,90,90,50,70,50,80,NULL,80,80,90,90,1,60,50,90,90,90,100,90,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,50,30,20,20,90,NULL,NULL,90,90,NULL,50,80,100,90
612873,7,Empire West/Maple Leaf,63,POU,NFS,B,07B,07A,SC,12/26/2017,201801,2018,,SDWF,1,126,389,13,154,3,90,90,NULL,NULL,NULL,95,NULL,NULL,100,100,90,100,90,80,90,90,NULL,100,90,70,70,1,10,10,50,60,60,60,80,100,60,NULL,NULL,1,70,80,70,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,60,80,50,90,NULL,NULL,90,80,NULL,80,80,90,85
613045,7,Empire West/Maple Leaf,63,ALB,CBN,C,07C,07A,SC,12/29/2017,201801,2018,,SDWF,1,126,321,74,0,2,70,90,NULL,NULL,NULL,8,70,70,50,50,70,80,90,50,70,40,NULL,40,20,30,60,1,0,0,70,30,30,20,50,70,70,NULL,NULL,1,80,50,20,30,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,60,40,0,0,20,NULL,0,10,0,5
613049,7,Empire West/Maple Leaf,64,BUF,POU,C,07C,07A,SC,12/29/2017,201801,2018,,SDWF,1,126,358,13,1,4,10,90,NULL,NULL,NULL,9,90,90,80,60,60,80,90,70,70,80,NULL,80,80,70,60,2,NULL,NULL,40,80,60,10,80,80,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,70,80,NULL,70,70,50,60
613753,7,Empire West/Maple Leaf,281,ALB,NFL,C,07C,07A,SC,1/2/2018,201801,2018,,SDWF,1,126,319,108,196,1,90,100,NULL,NULL,NULL,9,100,100,90,90,100,100,100,100,100,100,NULL,100,100,90,90,1,90,70,100,100,90,90,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,90,100,NULL,NULL,100,100,NULL,100,100,100,100
613764,7,Empire West/Maple Leaf,284,ROC,NYP,C,07C,07A,SC,1/2/2018,201801,2018,,SDWF,1,126,370,11,238,2,80,80,NULL,NULL,NULL,9,80,80,80,80,80,80,80,80,80,70,NULL,70,40,60,50,2,NULL,NULL,50,20,30,0,50,70,20,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,30,0,0,0,50,30,30,50,30,NULL,20,20,20,20
613779,7,Empire West/Maple Leaf,284,NFL,NYP,C,07C,07A,SC,1/2/2018,201801,2018,,SDWF,1,126,460,0,238,4,90,90,NULL,NULL,NULL,8,60,40,60,60,70,90,100,100,90,70,NULL,0,0,60,60,1,60,60,0,0,0,0,0,0,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,70,70,70,70,0,0,0,0,0,NULL,0,0,NULL,0
613780,7,Empire West/Maple Leaf,64,NFS,NYP,B,07B,07A,SC,1/2/2018,201801,2018,,SDWF,1,126,462,48,-6,1,20,10,NULL,NULL,NULL,2,10,20,20,20,20,20,20,20,20,90,NULL,90,80,80,80,1,90,70,90,90,90,30,90,100,90,NULL,NULL,1,90,90,100,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,90,80,10,0,0,10,100,NULL,100,60,90,75
613523,7,Empire West/Maple Leaf,288,BUF,POU,C,07C,07A,SC,1/1/2018,201801,2018,,SDWF,1,126,358,31,217,4,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,90,NULL,30,60,100,100,1,80,80,100,50,20,0,100,100,100,NULL,NULL,1,100,100,80,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,100,20,10,30,100,100,100,100,100,NULL,70,40,0,20
613527,7,Empire West/Maple Leaf,63,NYP,ROC,C,07C,07A,SC,1/1/2018,201801,2018,,SDWF,1,126,370,0,15,4,100,90,NULL,NULL,NULL,9,80,80,90,90,90,80,90,90,90,80,NULL,90,50,80,80,1,80,70,80,40,70,30,80,100,90,NULL,NULL,1,70,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,80,NULL,NULL,80,70,NULL,70,80,80,80
613528,7,Empire West/Maple Leaf,64,CBN,RHI,C,07C,07A,SC,1/1/2018,201801,2018,,SDWF,1,126,374,0,167,4,70,50,NULL,NULL,NULL,8,100,100,100,50,100,0,100,50,50,60,NULL,60,90,0,20,1,0,0,30,20,10,0,80,100,50,NULL,NULL,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,80,0,NULL,0,0,0,0
613653,7,Empire West/Maple Leaf,281,NYP,SDY,C,07C,07A,SC,1/2/2018,201801,2018,,SDWF,1,126,159,103,107,4,100,80,NULL,NULL,NULL,8,100,100,100,100,100,90,80,80,90,100,NULL,90,90,70,NULL,1,90,100,90,60,40,40,100,90,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,70,30,30,50,60,NULL,50,50,40,45
613705,7,Empire West/Maple Leaf,63,ALB,ROC,C,07C,07A,SC,1/2/2018,201801,2018,,SDWF,1,126,229,41,61,3,50,100,NULL,NULL,NULL,2,90,90,100,100,100,100,100,100,70,90,NULL,90,90,90,NULL,2,NULL,NULL,NULL,60,NULL,50,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,80,90,NULL,90,90,90,90
613496,7,Empire West/Maple Leaf,283,YNY,SYR,B,07B,07A,SC,1/1/2018,201801,2018,,SDWF,1,126,276,10,114,2,100,NULL,NULL,NULL,NULL,8,100,100,50,50,0,0,0,0,0,70,NULL,10,50,70,70,1,80,80,70,70,70,0,90,70,20,NULL,NULL,1,50,80,50,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,0,NULL,0,0,0,0
614342,7,Empire West/Maple Leaf,64,SYR,NYP,C,07C,07A,SC,1/4/2018,201801,2018,,SDWF,1,126,290,51,82,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,30,100,100,1,80,80,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,80,80,100,100,100,100,100,NULL,100,100,100,100
614365,7,Empire West/Maple Leaf,283,NYP,ROC,C,07C,07A,SC,1/4/2018,201801,2018,,SDWF,1,126,370,55,108,4,90,90,NULL,NULL,NULL,8,100,100,50,50,100,100,100,80,80,100,NULL,100,100,100,80,1,70,50,60,100,100,90,90,100,90,NULL,NULL,1,60,50,80,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,100,100,100,NULL,90,90,90,90
614383,7,Empire West/Maple Leaf,64,BUF,NYP,C,07C,07A,SC,1/4/2018,201801,2018,,SDWF,1,126,431,10,82,4,90,100,NULL,NULL,NULL,8,80,90,100,50,100,100,90,100,100,90,NULL,100,80,90,90,1,80,80,80,100,70,100,100,100,100,NULL,NULL,1,70,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,90,80,90,80,90,100,NULL,100,100,100,100
612930,7,Empire West/Maple Leaf,281,NYP,SDY,C,07C,07A,SC,12/28/2017,201801,2018,,SDWF,1,126,159,5,15,2,100,100,NULL,NULL,NULL,8,90,90,100,NULL,100,100,70,70,90,80,NULL,80,80,80,80,1,60,50,50,50,50,80,80,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,NULL,90,90,100,95
612940,7,Empire West/Maple Leaf,280,ROC,ALB,C,07C,07A,SC,12/28/2017,201801,2018,,SDWF,1,126,229,32,32,1,60,80,NULL,NULL,NULL,8,70,70,100,100,90,90,90,90,90,90,NULL,90,60,80,80,1,60,40,80,90,70,10,50,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,80,80,80,70,NULL,80,70,70,70
612957,7,Empire West/Maple Leaf,281,NYP,ROC,C,07C,07A,SC,12/28/2017,201801,2018,,SDWF,1,126,370,5,35,4,100,90,NULL,NULL,NULL,9,100,100,80,70,90,100,100,100,100,90,NULL,80,0,100,80,1,70,60,80,90,100,70,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,80,10,0,20,90,80,80,80,70,NULL,60,70,100,85
612961,7,Empire West/Maple Leaf,281,NYP,BFX,C,07C,07A,SC,12/28/2017,201801,2018,,SDWF,1,126,437,5,37,2,100,90,NULL,NULL,NULL,3,70,80,90,10,50,60,70,NULL,60,70,NULL,90,90,80,70,1,70,90,50,NULL,60,90,90,80,70,NULL,NULL,1,NULL,60,NULL,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,0,0,90,NULL,70,90,100,95
613175,7,Empire West/Maple Leaf,280,ROC,NYP,C,07C,07A,SC,12/30/2017,201801,2018,,SDWF,1,126,370,7,0,4,100,100,NULL,NULL,NULL,8,50,30,100,100,90,80,100,100,90,80,NULL,80,90,60,70,1,60,50,70,80,30,50,70,80,30,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,50,0,0,0,40,0,0,10,80,NULL,90,90,60,75
613235,7,Empire West/Maple Leaf,283,SYR,BUF,C,07C,07A,SC,12/31/2017,201801,2018,,SDWF,1,126,141,5,90,1,100,90,NULL,NULL,NULL,95,NULL,NULL,80,100,100,100,100,100,100,70,NULL,70,90,30,70,1,40,40,NULL,100,70,70,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,100,90,NULL,90,90,100,95
613291,7,Empire West/Maple Leaf,280,SYR,NYP,B,07B,07A,SC,12/31/2017,201801,2018,,SDWF,1,126,290,2,36,2,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,NULL,100,100,100,100
613302,7,Empire West/Maple Leaf,63,NYP,ROC,C,07C,07A,SC,12/31/2017,201801,2018,,SDWF,1,126,370,0,47,2,90,100,NULL,NULL,NULL,8,90,90,90,90,90,90,90,90,90,90,NULL,90,90,90,70,1,80,80,90,100,100,50,90,100,100,NULL,NULL,1,90,100,90,60,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,90,90,90,90,NULL,90,90,100,95
614691,7,Empire West/Maple Leaf,280,UCA,NYP,C,07C,07A,SC,1/5/2018,201801,2018,,SDWF,1,126,237,3,53,2,100,100,NULL,NULL,NULL,8,80,100,100,100,100,100,100,100,100,90,NULL,90,80,100,90,2,NULL,NULL,100,100,90,100,100,100,100,NULL,NULL,1,80,100,NULL,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,100,60,50,70,80,NULL,NULL,100,100,NULL,90,100,100,100
